anche	O
a	O
mia	O
madre	O
per	O
vincere	O
a	O
questo	O
gioco	O
.	O
Voltare	B-IDIOM
la	O
faccia	I-IDIOM
ai	O
miei	O
colleghi	O
sarebbe	O
scorretto	O
ma	O
vorrei	O
tanto	O
scalare	O
la	O
classifica	O
.	O
devi	O
imparare	O
a	O
voltare	B-IDIOM
la	O
faccia	I-IDIOM
a	O
chi	O
ti	O
fa	O
del	O
male	O
.	O
Non	O
dare	B-IDIOM
corda	I-IDIOM
a	O
Giulia	O
,	O
è	O
cattiva	O
.	O
Ha	O
una	O
brutta	O
abitudine	O
di	O
voltare	B-IDIOM
la	O
faccia	I-IDIOM
.	O
Apri	B-IDIOM
gli	I-IDIOM
occhi	I-IDIOM
,	O
maledizione	O
!	O
.	O
Per	O
girare	O
l'arrosto	O
senza	O
romperlo	O
devi	O
prenderlo	O
con	O
le	O
pinze	O
.	O
Riuscirete	O
ad	O
entrare	O
nel	O
server	O
Europe	O
,	O
non	O
gettate	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
.	O
Mi	O
ha	O
voltato	B-IDIOM
la	O
faccia	I-IDIOM
nonostante	O
gli	O
anni	O
di	O
amicizia	O
.	O
Smettila	O
di	O
dare	B-IDIOM
corda	I-IDIOM
a	O
Carlo	O
,	O
ti	O
userà	O
per	O
i	O
suoi	O
sporchi	O
scopi	O
.	O
Le	O
sto	O
dando	B-IDIOM
corda	I-IDIOM
perché	O
mi	O
piace	O
.	O
Anche	O
se	O
non	O
sei	O
dell'umore	O
giusto	O
dovresti	O
sforzarti	O
di	O
buttare	B-IDIOM
giù	I-IDIOM
qualcosa	O
.	O
L'upupa	O
ha	O
il	O
becco	O
così	O
lungo	O
che	O
sembra	O
una	O
spada	O
!	O
.	O
mi	O
sto	O
divertendo	O
tanto	O
a	O
vedervi	O
voltare	B-IDIOM
la	O
faccia	I-IDIOM
l	O
’	O
un	O
l	O
’	O
altra	O
.	O
Per	O
impastare	O
bene	O
devi	O
avere	O
il	O
mestolo	O
in	O
mano	O
.	O
Coltivare	O
il	O
proprio	O
orto	O
fa	O
molto	O
bene	O
alla	O
salute	O
mentale	O
.	O
Ha	O
voltato	B-IDIOM
la	O
faccia	I-IDIOM
ai	O
suoi	O
compagni	O
e	O
si	O
è	O
alleato	O
con	O
il	O
nemico	O
.	O
Posa	O
subito	O
il	O
mestolo	O
che	O
hai	O
in	O
mano	O
,	O
non	O
è	O
un	O
giocattolo	O
!	O
.	O
Hai	O
buttato	B-IDIOM
tutto	O
al	I-IDIOM
vento	I-IDIOM
.	O
Trump	O
si	O
lamenta	O
dei	O
risultati	O
delle	O
ultime	O
elezioni	O
,	O
ma	O
sta	O
abbaiando	B-IDIOM
alla	I-IDIOM
luna	I-IDIOM
.	O
Sto	O
provando	O
a	O
non	O
voltare	B-IDIOM
la	O
faccia	I-IDIOM
ai	O
miei	O
amici	O
,	O
ma	O
arrivare	O
al	O
primo	O
posto	O
è	O
diventato	O
il	O
mio	O
obiettivo	O
.	O
Dopo	O
averle	O
rosolate	O
,	O
bisogna	O
prendere	O
con	O
le	O
pinze	O
le	O
cipolline	O
per	O
toglierle	O
dalla	O
padella	O
.	O
Non	O
mi	O
piace	O
il	O
design	O
del	O
mestolo	O
che	O
hai	O
in	O
mano	O
.	O
Ho	B-IDIOM
le	I-IDIOM
batterie	I-IDIOM
troppo	O
scariche	I-IDIOM
per	O
andare	O
in	O
palestra	O
oggi	O
.	O
Sei	O
un	O
elettricista	O
non	O
puoi	O
non	O
avere	O
le	O
pinze	O
con	O
cui	O
prendere	O
le	O
cose	O
.	O
Prendi	B-IDIOM
con	I-IDIOM
le	I-IDIOM
pinze	I-IDIOM
ciò	O
che	O
ti	O
ho	O
raccontato	O
ieri	O
perché	O
non	O
ne	O
sono	O
sicura	O
.	O
Ho	O
il	O
mestolo	O
in	O
mano	O
per	O
metterlo	O
in	O
lavastoviglie	O
.	O
Avere	B-IDIOM
il	I-IDIOM
becco	I-IDIOM
lungo	I-IDIOM
non	O
porta	O
a	O
niente	O
di	O
buono	O
.	O
Perché	O
hai	O
gettato	O
la	O
spugna	O
che	O
ti	O
avevo	O
comprato	O
?	O
.	O
Raggiungere	B-IDIOM
presto	O
il	I-IDIOM
bersaglio	I-IDIOM
mi	O
renderebbe	O
soddisfatto	O
.	O
Dopo	O
mesi	O
a	O
brancolare	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
Marta	O
lasciò	O
l'indagine	O
.	O
faresti	O
meglio	O
a	O
smettere	O
di	O
darle	B-IDIOM
corda	I-IDIOM
.	O
Nonostante	O
gli	O
sforzi	O
non	O
riuscivamo	O
a	O
trovare	O
una	O
soluzione	O
,	O
brancolavamo	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
.	O
Il	O
dottore	O
mi	O
ha	O
consigliato	O
di	O
buttare	B-IDIOM
qualcosa	O
giù	I-IDIOM
prima	O
di	O
prenderlo	O
.	O
Volevo	O
fare	O
un	O
regalo	O
a	O
Luisa	O
ma	O
ha	B-IDIOM
il	I-IDIOM
becco	I-IDIOM
lungo	I-IDIOM
e	O
ha	O
scoperto	O
tutto	O
!	O
.	O
Lascia	O
stare	O
,	O
non	O
aprirà	B-IDIOM
mai	O
gli	I-IDIOM
occhi	I-IDIOM
.	O
Hai	O
raggiunto	B-IDIOM
il	I-IDIOM
bersaglio	I-IDIOM
raggiungendo	O
la	O
cima	O
della	O
montagna	O
.	O
Non	O
buttare	B-IDIOM
al	I-IDIOM
vento	I-IDIOM
il	O
tuo	O
obiettivo	O
al	O
primo	O
ostacolo	O
.	O
Non	O
posso	O
usare	O
il	O
telefono	O
fin	O
quando	O
non	O
torno	O
a	O
casa	O
,	O
ha	O
le	O
batterie	O
completamente	O
scariche	O
!	O
.	O
Se	O
uno	O
durante	O
un	O
volo	O
mi	O
attacca	B-IDIOM
un	O
bottone	I-IDIOM
di	O
tre	O
ore	O
e	O
poi	O
sparisce	O
,	O
vi	O
autorizzo	O
a	O
sospettare	O
di	O
me	O
.	O
Checché	O
se	O
ne	O
dica	O
,	O
ha	B-IDIOM
sempre	O
lei	O
il	I-IDIOM
mestolo	I-IDIOM
in	I-IDIOM
mano	I-IDIOM
.	O
Finalmente	O
sono	O
riuscita	O
a	I-IDIOM
portarmi	B-IDIOM
a	O
casa	I-IDIOM
sta	O
laurea	O
.	O
Non	O
prendere	O
tutto	O
con	O
le	O
pinze	O
,	O
usa	O
i	O
guanti	O
.	O
Ha	O
ricevuto	O
una	O
telefonata	O
e	O
dunque	O
ha	O
voltato	O
la	O
faccia	O
per	O
rispondere	O
.	O
Ogni	O
volta	O
che	O
tiro	O
la	O
carta	O
per	O
buttarla	O
nel	O
cestino	O
,	O
finisce	O
al	O
vento	O
.	O
Sono	O
stato	O
rimproverato	O
da	O
mia	O
mamma	O
perché	O
i	I-IDIOM
miei	O
giochi	O
erano	B-IDIOM
tra	I-IDIOM
i	O
piedi	I-IDIOM
.	O
Crede	O
di	O
avere	B-IDIOM
il	I-IDIOM
mestolo	I-IDIOM
in	I-IDIOM
mano	I-IDIOM
,	O
ma	O
nessuno	O
le	O
dà	O
ascolto	O
.	O
Ha	O
voltato	B-IDIOM
la	O
faccia	I-IDIOM
alla	O
sua	O
compagna	O
.	O
Apri	B-IDIOM
gli	I-IDIOM
occhi	I-IDIOM
quando	O
vai	O
a	O
fare	O
la	O
spesa	O
,	O
torni	O
sempre	O
a	O
casa	O
con	O
il	O
resto	O
sbagliato	O
.	O
Hai	O
gettato	B-IDIOM
correttamente	O
la	I-IDIOM
spugna	I-IDIOM
?	O
.	O
Il	O
fatto	O
che	O
tu	O
abbia	O
il	O
mestolo	O
in	O
mano	O
ma	O
non	O
abbia	O
ancora	O
preparato	O
la	O
zuppa	O
,	O
la	O
dice	O
lunga	O
!	O
.	O
Abbiamo	O
brancolato	O
nel	O
buio	O
tutta	O
la	O
sera	O
perchè	O
si	O
è	O
fulminata	O
la	O
lampadina	O
.	O
Oggi	O
che	O
ho	O
finalmente	O
raggiunto	B-IDIOM
il	I-IDIOM
mio	O
bersaglio	I-IDIOM
,	O
ringrazio	O
tutti	O
quelli	O
che	O
mi	O
hanno	O
accompagnato	O
in	O
questo	O
percorso	O
.	O
Raggiungerò	B-IDIOM
il	I-IDIOM
bersaglio	I-IDIOM
che	O
mi	O
sono	O
prefissata	O
.	O
Apri	B-IDIOM
gli	I-IDIOM
occhi	I-IDIOM
ogni	O
tanto	O
!	O
.	O
Mia	O
madre	O
brancolava	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
,	O
incapace	O
di	O
trovare	O
una	O
soluzione	O
.	O
Prendi	O
il	O
pesce	O
con	O
le	O
pinze	O
e	O
non	O
con	O
le	O
mani	O
.	O
Lo	O
so	O
che	O
te	O
l'ha	O
detto	O
Maria	O
:	O
non	O
ci	O
si	O
può	O
mai	O
fidare	O
di	O
chi	O
ha	B-IDIOM
il	I-IDIOM
becco	I-IDIOM
troppo	O
lungo	I-IDIOM
!	O
.	O
Non	O
abbaiare	B-IDIOM
alla	I-IDIOM
luna	I-IDIOM
invano	O
.	O
Sono	O
sicura	O
che	O
hai	B-IDIOM
ancora	O
della	O
birra	I-IDIOM
in	I-IDIOM
corpo	I-IDIOM
non	O
puoi	O
arrenderti	O
così	O
.	O
Se	O
vuoi	O
portare	B-IDIOM
il	O
pane	O
a	I-IDIOM
casa	I-IDIOM
devi	O
prima	O
trovare	O
un	O
lavoro	O
ben	O
retribuito	O
!	O
.	O
Per	O
fare	O
il	O
tampone	O
mettono	O
un	O
bastoncino	O
dentro	O
il	O
naso	O
.	O
Butta	O
la	O
neve	O
al	O
vento	O
e	O
ridi	O
così	O
ti	O
scatto	O
una	O
fotografia	O
.	O
Mia	O
sorella	O
studia	O
tutto	O
il	O
giorno	O
perciò	O
ha	B-IDIOM
le	I-IDIOM
batterie	I-IDIOM
scariche	I-IDIOM
.	O
A	O
Mario	O
piace	O
disegnare	O
gli	O
uccelli	O
che	O
hanno	O
il	O
becco	O
lungo	O
.	O
Prendi	B-IDIOM
le	I-IDIOM
parole	O
di	O
Marco	O
con	I-IDIOM
le	O
pinze	I-IDIOM
.	O
Dare	B-IDIOM
soltanto	O
corda	I-IDIOM
alle	O
persone	O
fidate	O
,	O
questo	O
dovrebbe	O
essere	O
un	O
giusto	O
modo	O
di	O
agire	O
.	O
Non	O
aprire	O
gli	O
occhi	O
,	O
è	O
una	O
sorpresa	O
.	O
Claudia	O
ha	B-IDIOM
le	I-IDIOM
mani	I-IDIOM
lunghe	I-IDIOM
,	O
nascondi	O
quei	O
soldi	O
.	O
Ha	O
davvero	O
il	O
becco	O
molto	O
lungo	O
!	O
.	O
Ci	O
tengo	O
a	O
te	O
,	O
ma	O
raggiungere	B-IDIOM
il	I-IDIOM
mio	O
bersaglio	I-IDIOM
è	O
più	O
importante	O
.	O
Prendi	B-IDIOM
ciò	O
che	O
ti	O
dicono	O
con	I-IDIOM
le	I-IDIOM
pinze	I-IDIOM
,	O
io	O
non	O
mi	O
fido	O
di	O
loro	O
.	O
L'automobile	O
si	O
spense	O
senza	O
che	O
nessuno	O
se	O
ne	O
accorgesse	O
,	O
tutti	O
pensavano	O
avesse	B-IDIOM
ancora	O
birra	I-IDIOM
in	I-IDIOM
corpo	I-IDIOM
,	O
ma	O
la	O
benzina	O
era	O
finita	O
.	O
Il	O
proprio	O
orto	O
va	O
curato	O
ogni	O
giorno	O
.	O
Portare	O
a	O
casa	O
un	O
estraneo	O
in	O
questo	O
periodo	O
vuol	O
dire	O
correre	O
un	O
rischio	O
.	O
Gli	O
piace	O
avere	B-IDIOM
il	I-IDIOM
mestolo	I-IDIOM
della	O
situazione	O
in	I-IDIOM
mano	I-IDIOM
.	O
La	O
polizia	O
brancola	B-IDIOM
da	O
mesi	O
nel	I-IDIOM
buio	I-IDIOM
perché	O
non	O
ha	O
sospettati	O
.	O
Non	O
voglio	O
buttare	B-IDIOM
al	I-IDIOM
vento	I-IDIOM
l'occasione	O
di	O
vincere	O
.	O
Non	O
gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
,	O
riuscirai	O
a	O
laurearti	O
.	O
Mia	O
madre	O
ha	O
gettato	O
tutte	O
le	O
spugne	O
vecchie	O
.	O
Solo	O
se	O
riuscirai	O
a	O
raggiungere	B-IDIOM
il	I-IDIOM
bersaglio	I-IDIOM
avrai	O
ciò	O
che	O
desideri	O
.	O
Abbiamo	B-IDIOM
birra	I-IDIOM
in	I-IDIOM
corpo	I-IDIOM
ancora	O
per	O
poco	O
.	O
“	O
Avere	B-IDIOM
le	I-IDIOM
mani	I-IDIOM
lunghe	I-IDIOM
”	O
vuol	O
dire	O
avere	O
tendenza	O
al	O
furto	O
.	O
È	O
difficile	O
raggiungere	O
il	O
bersaglio	O
quando	O
quest'ultimo	O
è	O
in	O
movimento	O
.	O
Appena	O
siamo	O
arrivate	O
al	O
bar	O
,	O
la	O
mia	O
amica	O
ha	O
attaccato	B-IDIOM
bottone	I-IDIOM
con	O
un	O
ragazzo	O
ed	O
è	O
sparita	O
.	O
Dando	B-IDIOM
corda	I-IDIOM
alle	O
persone	O
giuste	O
sono	O
la	O
persona	O
che	O
sono	O
oggi	O
.	O
Giovanni	O
non	O
le	O
diede	B-IDIOM
corda	I-IDIOM
e	O
poi	O
scoprì	O
che	O
aveva	O
ragione	O
.	O
Ha	O
voltato	O
la	O
faccia	O
a	O
causa	O
di	O
un	O
raggio	O
di	O
sole	O
.	O
Non	O
ti	O
darò	B-IDIOM
corda	I-IDIOM
.	O
Ho	O
voltato	O
la	O
faccia	O
quando	O
mi	O
ha	O
chiamato	O
.	O
Il	O
detective	O
brancolava	B-IDIOM
da	O
mesi	O
nel	I-IDIOM
buio	I-IDIOM
.	O
I	O
dinosauri	O
avevano	B-IDIOM
il	I-IDIOM
mestolo	I-IDIOM
in	I-IDIOM
mano	I-IDIOM
fino	O
all'arrivo	O
del	O
meteorite	O
.	O
Ma	O
c	O
’	O
è	O
ancora	O
chi	O
abbaia	B-IDIOM
alla	I-IDIOM
luna	I-IDIOM
.	O
Qualcosa	O
bolle	B-IDIOM
in	I-IDIOM
pentola	I-IDIOM
,	O
ne	O
sono	O
sicura	O
.	O
Ho	O
detto	O
a	O
Carla	O
di	O
andarsene	O
perché	O
era	B-IDIOM
tra	I-IDIOM
i	I-IDIOM
piedi	I-IDIOM
mentre	O
cercavo	O
di	O
studiare	O
.	O
La	O
corsa	O
del	O
treno	O
fu	O
interrotta	O
poiché	O
si	O
trovava	O
su	O
un	O
binario	O
morto	O
.	O
Ho	O
il	O
mestolo	O
in	O
mano	O
mentre	O
sto	O
parlando	O
.	O
Non	O
buttare	O
i	O
coriandoli	O
al	O
vento	O
,	O
si	O
sono	O
molte	O
persone	O
intorno	O
.	O
Dopo	O
aver	O
brancolato	B-IDIOM
per	O
mesi	O
nel	I-IDIOM
buio	I-IDIOM
il	O
detective	O
non	O
ha	O
scoperto	O
come	O
prendere	O
l	O
’	O
assassino	O
.	O
Apri	B-IDIOM
gli	I-IDIOM
occhi	I-IDIOM
li	O
fuori	O
.	O
Il	O
fuggitivo	O
era	O
riuscito	O
a	O
fare	O
perdere	O
le	O
sue	O
tracce	O
,	O
e	O
gli	O
inseguitori	O
brancolavano	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
alla	O
sua	O
ricerca	O
.	O
Quando	O
gioco	O
a	O
bowling	O
non	O
riesco	O
mai	O
a	O
raggiungere	O
il	O
bersaglio	O
.	O
Sto	O
per	O
gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
.	O
Essere	B-IDIOM
su	I-IDIOM
un	I-IDIOM
binario	I-IDIOM
morto	I-IDIOM
.	O
Se	O
buttate	O
al	O
vento	O
i	O
pennarelli	O
potreste	O
farvi	O
male	O
.	O
Quando	O
una	O
persona	O
è	O
stanca	O
si	O
dice	O
che	O
ha	B-IDIOM
le	I-IDIOM
batterie	I-IDIOM
scariche	I-IDIOM
.	O
Avrai	B-IDIOM
pure	O
il	I-IDIOM
mestolo	I-IDIOM
in	I-IDIOM
mano	I-IDIOM
,	O
ma	O
non	O
è	O
detta	O
l'ultima	O
parola	O
.	O
Ho	O
potuto	O
togliere	O
quel	O
pelo	O
solo	O
prendendo	O
con	O
le	O
pinze	O
,	O
con	O
la	O
ceretta	O
non	O
riuscivo	O
.	O
Maria	O
prende	B-IDIOM
tutto	O
ciò	O
che	O
le	I-IDIOM
dice	O
il	O
marito	O
con	I-IDIOM
le	O
pinze	I-IDIOM
ormai	O
.	O
Dopo	O
la	O
sconfitta	O
della	O
Juve	O
ho	O
fatto	O
finta	O
di	O
tirare	B-IDIOM
su	I-IDIOM
il	O
morale	O
al	O
mio	O
amico	O
juventino	O
.	O
Sono	O
una	O
persona	O
diffidente	O
e	O
prendo	B-IDIOM
tutto	O
con	I-IDIOM
le	I-IDIOM
pinze	I-IDIOM
.	O
La	O
procura	O
brancola	B-IDIOM
da	O
mesi	O
nel	I-IDIOM
buio	I-IDIOM
ma	O
continua	O
la	O
ricerca	O
del	O
colpevole	O
.	O
L'importante	O
è	O
non	O
demordere	O
,	O
alias	O
non	O
gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
!	O
.	O
Ho	O
brancolato	O
nel	O
buio	O
e	O
ho	O
sbattuto	O
il	O
miniolo	O
contro	O
un	O
mobile	O
nel	O
corridoio	O
.	O
Mentre	O
brancolava	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
si	O
appoggiava	O
al	O
muro	O
.	O
Brancolando	O
nel	O
buio	O
finalmente	O
riuscii	O
a	O
raggiungere	O
il	O
letto	O
.	O
Gli	O
ho	O
voltato	B-IDIOM
la	O
faccia	I-IDIOM
una	O
volta	O
che	O
ha	O
saputo	O
cosa	O
ha	O
fatto	O
.	O
Non	O
buttare	O
al	O
vento	O
l'acqua	O
,	O
mi	O
bagnerai	O
!	O
.	O
Il	O
cane	O
,	O
solo	O
,	O
buttò	O
al	O
vento	O
tutti	O
i	O
loro	O
vestiti	O
.	O
Hai	B-IDIOM
ancora	O
della	O
birra	I-IDIOM
in	I-IDIOM
corpo	I-IDIOM
per	O
aiutarmi	O
con	O
questo	O
esercizio	O
?	O
.	O
Mia	O
madre	O
ha	B-IDIOM
sempre	O
il	I-IDIOM
mestolo	I-IDIOM
in	I-IDIOM
mano	I-IDIOM
,	O
decide	O
tutto	O
lei	O
.	O
Gli	O
esperti	O
suggeriscono	O
di	O
non	O
portare	B-IDIOM
a	I-IDIOM
casa	I-IDIOM
i	O
problemi	O
sul	O
posto	O
di	O
lavoro	O
.	O
Quando	O
mettere	B-IDIOM
dentro	I-IDIOM
è	O
una	O
prerogativa	O
.	O
Comunque	O
è	O
palese	O
che	O
qualcosa	O
bolla	B-IDIOM
in	I-IDIOM
pentola	I-IDIOM
,	O
basta	O
vedere	O
i	O
commenti	O
del	O
suo	O
amico	O
.	O
Quando	O
l'oculista	O
ti	O
dice	O
di	O
aprire	O
gli	O
occhi	O
,	O
tu	O
aprili	O
.	O
Ci	O
siamo	O
ritrovati	O
a	O
brancolare	O
nel	O
buio	O
durante	O
la	O
festa	O
,	O
a	O
causa	O
di	O
un	O
guasto	O
.	O
Chi	O
ha	B-IDIOM
il	I-IDIOM
mestolo	I-IDIOM
in	I-IDIOM
mano	I-IDIOM
fa	O
la	O
minestra	O
a	O
modo	O
suo	O
.	O
Giuseppe	O
ha	O
deciso	O
di	O
gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
perché	O
non	O
arriverà	O
mai	O
a	O
5000	O
punti	O
in	O
20	O
minuti	O
.	O
Gli	O
ho	O
raccontato	O
una	O
barzelletta	O
per	O
tirarlo	B-IDIOM
su	I-IDIOM
di	O
morale	O
.	O
Non	O
voglio	O
brancolare	O
nel	O
buio	O
,	O
accendi	O
la	O
luce	O
.	O
Non	O
avevo	O
mai	O
visto	O
prima	O
un	O
clown	O
prendere	O
un	O
fiore	O
con	O
le	O
pinze	O
.	O
Se	O
getti	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
adesso	O
te	O
ne	O
pentirai	O
.	O
Se	O
non	O
apri	O
gli	O
occhi	O
andrai	O
a	O
sbattere	O
contro	O
il	O
palo	O
.	O
Hai	O
frainteso	O
le	O
mie	O
parole	O
forse	O
perché	O
hai	B-IDIOM
la	I-IDIOM
coda	I-IDIOM
di	I-IDIOM
paglia	I-IDIOM
.	O
Che	O
ognuno	O
coltivi	O
il	B-IDIOM
proprio	I-IDIOM
orto	I-IDIOM
.	O
Quando	O
parli	O
con	I-IDIOM
uno	O
sconosciuto	O
prendi	B-IDIOM
le	I-IDIOM
sue	O
parole	O
con	O
le	O
pinze	I-IDIOM
.	O
Miriam	O
è	O
troppo	O
disordinata	O
,	O
butta	O
al	O
vento	O
tutti	O
i	O
giocattoli	O
.	O
Prendi	O
con	O
le	O
pinze	O
gli	O
spaghetti	O
di	O
riso	O
.	O
Il	O
telefono	O
è	B-IDIOM
caduto	O
tra	I-IDIOM
i	I-IDIOM
piedi	I-IDIOM
della	O
sedia	O
.	O
Non	O
ho	O
mai	O
voglia	O
di	O
aprire	O
gli	O
occhi	O
quando	O
so	O
che	O
mi	O
aspetta	O
una	O
giornata	O
di	O
lavoro	O
.	O
Ricorda	O
di	O
non	O
coltivare	O
sempre	O
il	B-IDIOM
proprio	I-IDIOM
orto	I-IDIOM
.	O
Getta	O
e	O
la	O
spugna	O
.	O
Gianni	O
Morandi	O
ha	O
le	O
mani	O
lunghe	O
e	O
l'anagramma	O
di	O
``	O
Gianni	O
Morandi	O
''	O
è	O
``	O
i	O
grandi	O
manoni	O
''	O
.	O
Nonostante	O
avesse	B-IDIOM
le	I-IDIOM
batterie	I-IDIOM
scariche	I-IDIOM
è	O
uscita	O
con	O
me	O
per	O
tirarmi	O
su	O
di	O
morale	O
.	O
La	O
soluzione	O
sembra	O
ancora	O
lontano	O
ed	O
io	O
sto	O
brancolando	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
.	O
Gli	I-IDIOM
occhi	I-IDIOM
,	O
nonostante	O
tutto	O
,	O
non	O
vuole	O
proprio	O
aprirli	B-IDIOM
.	O
Uso	O
il	O
mestolo	O
che	O
ho	O
in	O
mano	O
per	O
girare	O
la	O
minestra	O
.	O
La	O
cameriera	O
ha	O
gettato	B-IDIOM
a	O
terra	O
la	I-IDIOM
spugna	I-IDIOM
perché	O
era	O
stanca	O
.	O
Non	O
so	O
cosa	O
bolle	B-IDIOM
in	I-IDIOM
pentola	I-IDIOM
.	O
Mentre	O
lavavo	O
i	O
piatti	O
è	O
mancata	O
la	O
corrente	O
è	O
mi	O
sono	O
ritrovata	O
a	O
brancolare	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
.	O
Ho	O
raggiunto	B-IDIOM
il	I-IDIOM
bersaglio	I-IDIOM
applicandomi	O
con	O
costanza	O
e	O
determinazione	O
.	O
Non	O
brancolare	O
nel	O
buio	O
,	O
accendi	O
una	O
torcia	O
.	O
Imparate	O
a	O
perdere	O
e	O
a	O
gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
.	O
C	O
’	O
è	O
chi	O
non	O
perde	O
tempo	O
nel	O
raggiungere	B-IDIOM
il	I-IDIOM
proprio	O
bersaglio	I-IDIOM
.	O
Non	O
ho	O
potuto	O
lavorare	O
al	O
computer	O
perché	O
il	O
mouse	O
aveva	O
le	O
batterie	O
scariche	O
.	O
Non	O
puoi	O
fare	O
sempre	O
gli	I-IDIOM
stessi	O
errori	O
,	O
dovresti	O
aprire	B-IDIOM
gli	O
occhi	I-IDIOM
.	O
Non	O
buttare	B-IDIOM
al	I-IDIOM
vento	I-IDIOM
anni	O
di	O
sacrifici	O
.	O
Prendi	B-IDIOM
con	I-IDIOM
le	I-IDIOM
pinze	I-IDIOM
quello	O
che	O
hanno	O
detto	O
alla	O
radio	O
,	O
non	O
è	O
nulla	O
di	O
certo	O
.	O
Il	O
cane	O
è	B-IDIOM
nascosto	O
tra	I-IDIOM
i	I-IDIOM
piedi	I-IDIOM
del	O
tavolo	O
.	O
Saresti	O
disposto	O
a	O
tutto	O
pur	O
di	O
raggiungere	B-IDIOM
il	I-IDIOM
tuo	O
bersaglio	I-IDIOM
?	O
.	O
Carlo	O
non	O
sapeva	O
nulla	O
della	O
festa	O
,	O
brancolava	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
.	O
Brancolo	B-IDIOM
spesso	O
nel	I-IDIOM
buio	I-IDIOM
quando	O
mi	O
chiedono	O
come	O
il	O
mio	O
ragazzo	O
si	O
sia	O
innamorato	O
di	O
me	O
.	O
Devo	O
imparare	O
a	O
prendere	B-IDIOM
sempre	O
con	I-IDIOM
le	I-IDIOM
pinze	I-IDIOM
quello	O
che	O
mi	O
dicono	O
gli	O
sconosciuti	O
.	O
devi	O
darmi	O
la	O
corda	O
,	O
non	O
il	O
filo	O
.	O
Durante	O
la	O
pandemia	O
migliaia	O
di	O
persone	O
sono	O
state	O
mandate	B-IDIOM
a	I-IDIOM
casa	I-IDIOM
per	O
mancanza	O
di	O
lavoro	O
.	O
Vorreste	O
che	O
gettassi	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
eh	O
?	O
.	O
Imparate	O
a	O
gettare	O
correttamente	O
la	O
spugna	O
nell'indifferenziato	O
.	O
A	O
furia	O
di	O
leggere	O
brancolando	O
nel	O
buio	O
sto	O
diventando	O
miope	O
.	O
era	O
ora	O
che	O
mandasse	B-IDIOM
a	I-IDIOM
casa	I-IDIOM
quel	O
fannullone	O
.	O
Quando	O
viaggi	O
da	O
sola	O
,	O
apri	B-IDIOM
gli	I-IDIOM
occhi	I-IDIOM
e	O
non	O
farti	O
derubare	O
.	O
dovresti	O
darmi	B-IDIOM
più	O
corda	I-IDIOM
le	O
prossime	O
volte	O
.	O
Un	O
progetto	O
bolle	B-IDIOM
in	I-IDIOM
pentola	I-IDIOM
.	O
Dopo	O
anni	O
di	O
lavoro	O
ha	O
raggiunto	B-IDIOM
il	I-IDIOM
suo	O
bersaglio	I-IDIOM
:	O
diventare	O
dottore	O
.	O
mi	O
hai	O
ferito	O
,	O
le	O
tue	O
parole	O
dure	O
hanno	O
raggiunto	B-IDIOM
il	I-IDIOM
bersaglio	I-IDIOM
.	O
Prendi	B-IDIOM
questi	O
articoli	O
con	I-IDIOM
le	I-IDIOM
pinze	I-IDIOM
,	O
potrebbero	O
essere	O
falsi	O
.	O
Ha	O
voltato	O
la	O
faccia	O
per	O
non	O
salutarmi	O
.	O
Non	O
ti	O
perdonerò	O
mai	O
per	O
avermi	O
voltato	B-IDIOM
la	O
faccia	I-IDIOM
.	O
Portare	B-IDIOM
a	I-IDIOM
casa	I-IDIOM
la	O
pagnotta	O
.	O
Nella	O
vita	O
per	O
raggiungere	B-IDIOM
il	I-IDIOM
proprio	O
bersaglio	I-IDIOM
,	O
bisogna	O
fare	O
tanti	O
sacrifici	O
e	O
lavorare	O
sodo	O
.	O
Ho	O
provato	O
ad	O
accendere	O
le	O
luci	O
dell	O
’	O
albero	O
di	O
Natale	O
ma	O
non	O
funzionano	O
,	O
credo	O
abbiano	O
le	O
batterie	O
scariche	O
.	O
L'acqua	O
bolle	O
in	O
pentola	O
.	O
Mi	O
aveva	O
promesso	O
che	O
mi	O
avrebbe	O
aiutato	O
,	O
ma	O
mi	O
ha	O
voltato	B-IDIOM
la	O
faccia	I-IDIOM
.	O
Essendosi	O
rotto	O
il	O
bot	O
non	O
ci	O
resta	O
che	O
gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
.	O
Il	O
capoarea	O
mostra	O
ha	O
il	O
mestolo	O
da	O
mostrare	O
ai	O
clienti	O
in	O
mano	O
.	O
