icradan	O
çıkmıştır	O
.	O
Bu	O
konu	O
hükümetimizin	O
gündeminden	O
düşmüştür	O
.	O
Artık	O
Susurluk	O
meselesi	O
,	O
Adalet	O
ve	O
İçişleri	O
Bakanlığı	O
için	O
kapanmıştır	O
.	O
Hükümetimizden	O
ve	O
parlamentodaki	O
siyasi	O
partilerden	O
hiç	O
kimse	O
,	O
yargıya	O
intikal	B-IDIOM
etmiş	I-IDIOM
bu	O
konular	O
üzerinde	O
spekülasyon	O
yapmasın	O
.	O
"	O
.	O
Bakanın	O
tutumu	O
,	O
hükümetin	O
Susurluk	O
skandalını	O
örtbas	B-IDIOM
etmek	I-IDIOM
ve	O
olayın	O
siyasi	O
uzantılarını	O
kapatmaya	O
çalışmak	O
için	O
baştan	O
beri	O
sergilediği	O
isteksizliği	O
adeta	O
kanıtlamaktadır	O
.	O
Mümkün	O
olsa	O
,	O
Kazan	O
basına	O
da	O
"	O
yayın	O
yasağı	O
"	O
koyacaktır	O
.	O
Şimdi	O
,	O
hükümetin	O
saptadığı	O
noktalara	O
bakalım	O
:	O
"	O
Çiller	O
Özel	O
Örgütü	O
"	O
adında	O
bir	O
örgütün	O
varlığı	O
tespit	B-IDIOM
edilememiştir	I-IDIOM
.	O
Abdullah	O
Çatlı	O
adına	O
raporda	O
hiç	O
değinilmemiştir	O
.	O
(	O
Sadece	O
Mehmet	O
Ağar'la	O
ilgili	O
suçlama	O
sırasında	O
,	O
mevzuata	O
aykırı	O
silah	O
taşıma	O
belgesinden	O
söz	O
edilmektedir	O
.	O
Bilindiği	O
gibi	O
bu	O
belge	O
Sedat	O
Bucak'ın	O
arabasında	O
ölen	O
Abdullah	O
Çatlı	O
adına	O
düzenlenmiştir	O
.	O
)	O
.	O
İçişleri	O
eski	O
Bakanı	O
Mehmet	O
Ağar	O
ve	O
DYP	O
Şanlıurfa	O
Milletvekili	O
Sedat	O
Bucak'la	O
ilgili	O
iddialar	O
,	O
dokunulmazlıkların	O
kaldırılacağı	O
izlenimini	O
vermekle	O
birlikte	O
,	O
ortada	O
henüz	O
fezleke	O
bulunmadığı	O
için	O
,	O
"	O
Gladio	O
"	O
benzeri	O
bir	O
araştırmaya	O
gidilmesinin	O
amaçlandığını	O
söylemek	O
yanıltıcı	O
olmaz	O
.	O
Refahyol	O
hükümetinin	O
Susurluk	O
skandalından	O
hareketle	O
,	O
"	O
devleti	O
çetelerden	O
temizlemek	O
"	O
gibi	O
bir	O
niyeti	O
olmadığı	O
kesindir	O
.	O
İTALYA	O
DERSLERİ	O
.	O
Türkiye'deki	O
manzarayı	O
bu	O
şekilde	O
özetledikten	O
sonra	O
İtalya'daki	O
duruma	O
dönebiliriz	O
.	O
Peki	O
,	O
orada	O
,	O
mafya	O
gibi	O
kökleşmiş	O
bir	O
suç	O
örgütüne	O
rağmen	O
,	O
savcılar	O
ve	O
siyasetçiler	O
"	O
temiz	O
toplum	O
"	O
aşamasına	O
nasıl	O
gelebilmiş	O
.	O
Savcı	O
Scarpinato'nun	O
verdiği	O
bilgiler	O
gerçekten	O
çarpıcıdır	O
.	O
Palermo	O
Savcısı	O
,	O
İtalya'da	O
eski	O
Başbakan	O
Andreotti'yi	O
yargı	B-IDIOM
önüne	I-IDIOM
çıkartan	I-IDIOM
ve	O
sorgulayan	O
üç	O
kişiden	O
biridir	O
.	O
1993'te	O
Milano'da	O
Di	O
Pietro	O
ekibi	O
"	O
temiz	O
eller	O
"	O
operasyonunu	O
başlatmadan	O
çok	O
önce	O
,	O
mafyaya	O
yönelik	O
çok	O
yönlü	O
bir	O
soruşturma	O
da	O
yürütüyordu	O
.	O
Anımsanacaktır	O
.	O
Mafyanın	O
üzerine	O
giden	O
Savcı	O
Falcone	O
dinamitle	O
havaya	O
uçurulmuştu	O
.	O
Scarpinato	O
,	O
o	O
günleri	O
anlatırken	O
,	O
"	O
Falcone'nin	O
cenazesini	O
kaldırırken	O
bir	O
avuç	O
kişiydik	O
.	O
Ne	O
halk	O
desteği	O
vardı	O
,	O
ne	O
polis	O
arkamızdaydı	O
.	O
Ama	O
biz	O
inandık	O
ve	O
olayların	O
üzerine	O
gittik	O
.	O
Sonunda	O
başardık	O
.	O
"	O
.	O
Bu	O
başarıda	O
önemli	O
bir	O
dönemeç	O
görünüyor	O
.	O
Berlin	O
duvarının	O
yıkılmasının	O
ardından	O
İtalya'ya	O
savaş	O
sonrası	O
egemen	O
olan	O
"	O
ya	O
komünistler	O
gelirse	O
"	O
kabusunun	O
son	O
bulması	O
ve	O
Craxi	O
ve	O
Andreotti	O
dönemindeki	O
devleti	O
koruma	O
adı	O
altında	O
göz	B-IDIOM
yumulan	I-IDIOM
suiistimal	O
ve	O
siyasi	O
çöküntüden	O
halkın	O
bunalması	O
.	O
İtalyan	O
halkının	O
nihayet	O
"	O
artık	O
,	O
yeter	O
"	O
demesi	O
ilginçtir	O
.	O
Eski	O
başbakanlardan	O
Craxi	O
,	O
dokunulmazlığının	O
kaldırılmasına	O
karşı	B-IDIOM
koyunca	I-IDIOM
kamuoyu	O
öylesine	O
büyük	O
tepki	O
gösteriyor	O
ki	O
,	O
sonuçta	O
başbakan	O
sokağa	O
çıkamaz	O
hale	I-IDIOM
geliyor	I-IDIOM
,	O
Craxi	O
geçerken	O
biner	O
liretlik	O
banknotlarla	O
gösteri	O
yapılıyor	O
.	O
Sıra	O
Andreotti'nin	O
dokunulmazlığına	O
gelince	O
,	O
İtalya'da	O
yedi	O
kez	O
başbakanlık	O
yapan	O
ünlü	O
politikacı	O
bu	O
karara	O
direnemiyor	O
ve	O
yargılama	O
süreci	O
başlıyor	O
.	O
Bu	O
dava	O
hala	O
sürüyormuş	O
.	O
İtalyan	O
istihbaratının	O
kilit	O
adamı	O
Bruno	O
Contrada'nın	O
da	O
,	O
Andreotti	O
gibi	O
mafyayla	O
ilişkisi	O
nedeniyle	O
mahkemeye	B-IDIOM
verildiğini	I-IDIOM
unutmayalım	O
.	O
Özetle	O
.	O
İtalya'da	O
kamuoyu	O
baskısı	O
,	O
parlamentoyu	O
dokunulmazlıkları	O
kaldırmaya	O
zorlamış	O
ve	O
mafyayla	O
iç	O
içe	O
olan	O
siyasilerin	O
yargılanmasına	O
başlanmış	O
,	O
son	O
genel	O
seçimde	O
de	O
,	O
iktidar	O
el	B-IDIOM
değiştirmiştir	I-IDIOM
.	O
Halk	O
,	O
son	O
dört	O
yılın	O
hesabını	O
sandıkta	O
sorabildiği	O
gibi	O
neredeyse	O
son	O
20	O
yıla	O
uzanan	O
kirlenme	O
döneminin	O
hesaplaşması	O
da	O
,	O
yargı	O
yoluyla	O
yapılabilmiştir	O
.	O
Scarpinato	O
diyor	O
ki	O
;	O
"	O
Biz	O
de	O
Gladio	O
aradık	O
ama	O
,	O
resmi	O
bir	O
örgüt	O
yoktu	O
,	O
çünkü	O
bu	O
teşkilat	O
illegaldir	O
ve	O
ancak	O
bu	O
gerçekten	O
hareketle	O
üzerine	O
giderseniz	O
sonuç	O
alabilirsiniz	O
.	O
"	O
.	O
Susurluk	O
olayıyla	O
da	O
yakından	O
ilgili	O
İtalyan	O
Savcı	O
.	O
Abdullah	O
Çatlı	O
-	O
Ağca	O
bağlantısı	O
,	O
Papa	O
suikastı	O
ve	O
İpekçi	O
cinayetiyle	O
meşgul	O
savcıları	O
çok	O
yakından	O
ilgilendiriyor	O
.	O
Sedat	O
Bucak'ın	O
konumunu	O
da	O
dikkatle	O
izliyorlar	O
.	O
Di	O
Pietro	O
gibi	O
,	O
Scarpinato	O
da	O
aynı	O
mesajı	O
veriyor	O
:	O
"	O
İtalya'da	O
da	O
böyle	O
başlamıştı	O
.	O
Devam	B-IDIOM
edin	I-IDIOM
.	O
"	O
.	O
Susurluk'un	O
üzerinden	O
henüz	O
üç	O
ay	O
bile	O
geçmedi	O
.	O
Devam	B-IDIOM
etmeliyiz	I-IDIOM
.	O
Oktay	O
Akbal	O
.	O
HEPSİ	O
mavi	O
cezaevi	O
giysisi	O
içindeydi	O
.	O
Birbirlerine	O
ayaklarından	O
zincire	O
bağlanmıştı	O
.	O
Kapkara	O
,	O
penceresiz	O
bir	O
taşıt	O
içinde	O
getirildiler	O
.	O
Çoğu	O
bildik	O
insanlardı	O
.	O
Üniversite	O
öğretim	O
üyeleri	O
,	O
hukukçular	O
,	O
hekimler	O
,	O
gazeteciler	O
,	O
yazarlar	O
,	O
sendikacılar	O
,	O
büyükelçiler	O
vb.	O
Barış	O
Derneği'ni	O
kurmuşlardı	O
.	O
DİSK'in	O
yöneticiliğini	O
yapmışlardı	O
.	O
Hangi	O
birini	O
saymalı	O
.	O
Orhan	O
Apaydın'dan	O
Abdullah	O
Baştürk'e	O
,	O
Mahmut	O
Dikerdem'e	O
daha	O
nice	O
bu	O
toplumun	O
en	O
saygın	O
kişilerine	O
kadar	O
,	O
upuzun	O
bir	O
"	O
sanık	O
"	O
listesi	O
.	O
Suçları	O
neydi	O
.	O
Barıştan	O
yana	O
olmak	O
,	O
barışı	O
yaygınlaştırmak	O
,	O
barış	O
gecelerinde	O
buluşmak	O
.	O
Emeği	O
,	O
emekçiyi	O
,	O
alınterini	O
en	O
büyük	O
değer	O
bilmek	O
,	O
işçinin	O
hakları	O
,	O
özgürlüğü	O
,	O
demokrasiye	O
katılımını	O
sağlamak	O
için	O
çalışmak	O
,	O
çaba	B-IDIOM
göstermek	I-IDIOM
.	O
Bir	O
yazar	O
arkadaşım	O
,	O
Barış	O
davası	O
sanıklarındandı	O
.	O
Başka	O
bir	O
konuyla	O
da	O
ilgili	O
olarak	O
adalet	O
önüne	O
çıkarılmıştı	O
.	O
Adliye	O
Sarayı	O
koridorlarında	O
karşılaşmıştım	O
.	O
Sırtında	O
mavi	O
cezaevi	O
giysisi	O
,	O
elleri	O
kelepçeli	O
.	O
Bir	O
başka	O
gece	O
de	O
Sağmalcılar	O
Cezaevi'nde	O
,	O
bir	O
üniversiteli	O
gence	O
mavi	O
giysiyi	O
zorla	O
giydirmeye	O
çalıştıklarını	O
görmüştüm	O
.	O
Delikanlı	O
giymek	O
istemiyor	O
,	O
ama	O
döverek	O
,	O
tekmeleyerek	O
ille	O
de	O
bu	O
giysiyi	O
giydirmek	O
istiyorlardı	O
.	O
Nerden	O
nereye	O
.	O
12	O
Eylül	O
sonrasının	O
tatsız	O
anılarını	O
bir	O
kez	O
daha	O
gözler	O
önüne	O
sergilemek	O
istemiyorum	O
.	O
Bugün	O
pek	O
çoğu	O
toplum	O
yaşantımızın	O
ön	O
yerlerinde	O
olan	O
Barışçıları	O
,	O
DİSK'çileri	O
adları	O
sanlarıyla	O
anmak	O
da	O
.	O
Artık	O
TV'lerde	O
açık	O
açık	O
görüyoruz	O
cezaeveleri	O
koğuşlarını	O
.	O
Duvarlarda	O
birtakım	O
yasadışı	O
örgütlerin	O
adları	O
yazılı	O
,	O
şeriatçılık	O
sanıkları	O
oturmuş	O
çaylarını	O
içerek	O
söyleşiyorlar	O
.	O
Sırtlarında	O
o	O
mavi	O
giysi	O
de	O
yok	O
.	O
Aczmendilerin	O
başı	O
,	O
o	O
kendine	O
özgü	O
acayip	O
cübbenin	O
içinde	O
.	O
Mahkeme	O
önüne	O
de	O
o	O
kapkara	O
giysilerle	O
,	O
sarıklarla	O
çıkıyorlar	O
.	O
Koğuşlarda	O
da	O
aynı	O
kılıktalar	O
.	O
Hiçbirinin	O
eli	O
kelepçeli	O
değil	O
.	O
İster	O
istemez	O
bu	O
tür	O
uygulamaların	O
yalnızca	O
aydınlara	O
,	O
yazarlara	O
,	O
bilim	O
adamlarına	O
yapıldığını	O
düşünüyorum	O
.	O
Şeriatçı	O
isen	O
,	O
Cumhuriyet	O
rejimini	O
yıkmak	O
için	O
örgütler	O
kurmuşsan	O
,	O
bu	O
amacını	O
da	O
yine	O
TV'ler	O
önünde	O
hiç	O
çekinmeden	O
açıklıyorsan	O
,	O
kimse	O
sana	O
dokunamıyor	O
.	O
Ama	O
üç	O
-	O
beş	O
genç	O
bir	O
araya	O
gelirse	O
,	O
bir	O
gazete	O
ya	O
da	O
dergi	O
yazısında	O
Anayasa'nın	O
değiştirilmesi	O
isteniyorsa	O
,	O
hemen	O
"	O
Anayasayı	O
yıkma	O
girişiminde	O
bulundun	O
diye	O
alırlar	O
hapsederler	O
,	O
hatta	O
asarlar	O
.	O
Aczmendiler	O
,	O
onların	O
avukatları	O
bile	O
"	O
Laik	O
Türkiye	O
Cumhuriyeti'nin	O
sonu	O
geldi	O
"	O
diye	O
demeçler	B-IDIOM
veriyor	I-IDIOM
,	O
Atatürk'e	O
,	O
Cumhuriyet	O
devrimlerine	O
en	O
ağır	O
sözlerle	O
saldırıyorlar	O
.	O
Gazetelerinde	O
,	O
TV'lerde	O
,	O
özellikle	O
kendi	O
TV'lerinde	O
.	O
Ama	O
yasalar	O
herhalde	O
şeriatçılara	O
işlemiyor	O
.	O
Tekkeler	O
,	O
tarikatlar	O
,	O
şeyhler	O
,	O
üfürükçüler	O
,	O
büyücüler	O
ülkesi	O
olmuşuz	O
,	O
bütün	O
bu	O
gerçekler	O
yazılıp	O
biliniyor	O
,	O
ama	O
Cumhuriyet	O
hükümetinin	O
sorumlu	O
kişileri	O
yalnızca	O
seyirci	O
.	O
Öyle	O
olması	O
da	O
doğal	O
.	O
Bakın	O
bir	O
Başbakan	O
Yardımcısı	O
"	O
Aman	O
beni	O
Yüce	O
Divan'a	O
göndermeyin	O
"	O
diye	O
yalvarıyor	O
.	O
Bu	O
ülkenin	O
yerleşik	O
düzenini	O
,	O
yani	O
Atatürk	O
Cumhuriyeti	O
ilkelerini	O
baştan	O
başa	O
değiştireceğini	O
söyleyenler	O
,	O
Yüce	O
Divan	O
korkusu	O
içindeki	O
bayanı	O
rehine	I-IDIOM
almış	I-IDIOM
olmanın	O
rahatlığı	O
içinde	O
tüm	O
devlet	O
örgütünü	O
ele	I-IDIOM
geçirmek	I-IDIOM
uğraşısında	O
.	O
Bu	O
durumda	O
şeyhler	O
,	O
tarikatlar	O
,	O
büyücüler	O
elbette	O
toplumda	O
egemenlik	O
kuracaktır	O
.	O
Adaletin	O
önüne	O
kapkara	O
cüppelerle	O
,	O
sarıklı	O
kafalarla	O
çıkanlar	O
açıkça	O
meydan	I-IDIOM
okuyorlar	I-IDIOM
.	O
"	O
Kimse	O
bize	O
dokunamaz	O
,	O
kimse	O
giysimizi	O
sırtımızdan	O
çıkartamaz	O
"	O
diye	O
.	O
"	O
Kemalist	O
Cumhuriyetin	O
sonu	O
geldi	O
"	O
diye	O
bağırıyorlar	O
,	O
ülkeyi	O
şeriat	O
düzenine	O
götüreceklerini	O
söylüyorlar	O
.	O
Cumhuriyet	O
yasalarını	O
ayaklarının	I-IDIOM
altına	I-IDIOM
alıyorlar	I-IDIOM
.	O
Ne	O
yazık	O
ki	O
duruşmalarda	O
dirençleriyle	O
etkili	O
de	O
oluyorlar	O
.	O
Bir	O
aydın	O
,	O
bir	O
yazar	O
,	O
bir	O
gazeteci	O
hapishaneye	O
düşer	O
düşmez	O
hemen	O
sırtına	O
mavi	O
giysi	O
geçirilir	O
,	O
duruşmalara	O
gidip	O
gelirken	O
elleri	O
kelepçelenir	O
(	O
Dağlarca'yı	O
,	O
Sirmen'i	O
vb	O
ünlü	O
kişileri	O
kelepçeler	O
içinde	O
kaç	O
kez	O
gören	O
biriyim	O
)	O
.	O
Ama	O
Aczmendilere	O
,	O
Mezarcı'lara	O
böyle	O
uygulama	O
yapılmaz	O
.	O
Bu	O
da	O
,	O
ülkemizi	O
yöneten	O
kadroların	O
güçsüzlüğünü	O
mü	O
,	O
yoksa	O
şeriatçı	O
takımına	O
gösterdikleri	O
hoşgörüyü	O
mü	O
gösterir	O
,	O
karar	O
sizin	O
.	O
Bu	O
ülkeyi	O
içine	O
itildiği	O
gericilik	O
çıkmazından	O
kurtarmanın	O
vakti	O
gelip	O
geçiyor	O
.	O
Yapılacak	O
iş	O
,	O
ülkenin	O
dört	O
bir	O
yerinde	O
Cumhuriyet	O
devrimlerinin	O
aydınlığını	O
yaymaktır	O
.	O
İki	O
binli	O
yıllarda	O
Türkiye'mizin	O
,	O
bir	O
İran	O
,	O
bir	O
Suudi	O
Arabistan	O
,	O
bir	O
Afganistan	O
,	O
bir	O
Sudan	O
karanlığına	O
düşmemesi	O
için	O
.	O
Bir	O
yapışkan	O
pislik	O
,	O
bir	O
kirlilik	O
nasıl	O
mı	O
önlenir	O
diyorsunuz	O
.	O
19	O
Mayıs	O
1919'da	O
Samsun'a	O
çıkanların	O
inançlı	O
savaşımıyla	O
.	O
Taha	O
Akyol	O
.	O
KAVRAM	O
kargaşası	O
.	O
"	O
Tarikat'le	O
"	O
cemaat'in	O
farkını	O
bilmeden	O
,	O
doğru	O
habercilik	O
yapılamaz	O
,	O
hele	O
de	O
"	O
sosyolojik	O
"	O
analiz	O
hiç	O
yapılamaz	O
.	O
Nurculuk	O
,	O
Işıkçılık	O
gibi	O
akımlar	O
tarikat	O
değildir	O
,	O
"	O
cemaat'tir	O
.	O
Nakşilik	O
,	O
Kadirilik	O
,	O
Cerrahilik	O
,	O
Bektaşilik	O
gibi	O
akımlar	O
ise	O
"	O
tarikat'tır	O
.	O
Hanefilik	O
,	O
Şafiilik	O
,	O
Alevilik	O
,	O
Caferilik	O
ise	O
"	O
mezhep'tir	O
.	O
"	O
Mezhepler	O
"	O
,	O
bir	O
dinin	O
genel	O
şemsiyesi	O
altındaki	O
inanış	O
ve	O
yorum	O
sistemleridir	O
.	O
Bunlara	O
"	O
cemaat	O
"	O
de	O
denilebilir	O
.	O
Fakat	O
asıl	O
"	O
cemaat'in	O
anlamı	O
,	O
bir	O
din	O
aliminin	O
yorumuna	O
bağlı	O
dayanışma	O
grubu	O
demektir	O
.	O
"	O
Cemaat	O
"	O
liderine	O
"	O
şeyh	O
"	O
denilmez	O
.	O
"	O
Cemaat	O
"	O
liderine	O
üstad	O
,	O
hocaefendi	O
,	O
hazret	O
veya	O
sadece	O
"	O
falanca	O
kişi	O
"	O
denilir	O
.	O
"	O
Cemaat	O
"	O
liderinin	O
otoritesi	O
sadece	O
bilgisinden	O
ve	O
olgunluğundan	O
gelir	O
.	O
TARİKAT	O
çok	O
farklı	O
ve	O
son	O
derece	O
karmaşık	O
bir	O
dünyayı	O
ifade	B-IDIOM
eder	I-IDIOM
.	O
"	O
Tarikat'in	O
başına	O
"	O
şeyh	O
"	O
denilir	O
.	O
Otoritesi	O
"	O
mistik	O
"	O
cazibesinden	O
kaynaklanır	O
.	O
"	O
Tarikat'te	O
mistik	O
hiyerarşi	O
(	O
silsile	O
)	O
ve	O
ayrı	O
ibadet	O
biçimleri	O
(	O
ayin	O
)	O
vardır	O
.	O
Mistisizm	O
uçsuz	O
bucaksız	O
,	O
ölçüsüz	O
,	O
kuralsız	O
bir	O
psikoloji	O
olduğu	O
için	O
,	O
"	O
ölçüler'e	O
ve	O
"	O
geleneğe	O
"	O
bağlanmayan	O
tarikatlar	O
,	O
sapkınlığa	O
çok	O
yatkındır	O
.	O
TV'lerde	O
görüyoruz	O
.	O
Sarası	O
tutmuş	O
gibi	O
çırpınanlar	O
,	O
yahut	O
Aczmendiler	O
gibi	O
"	O
hah	O
.	O
huh	O
.	O
"	O
diye	O
bağırıp	O
sallanarak	O
kendilerinden	O
geçiyorlar	O
,	O
"	O
cezbe'ye	O
kapılıyorlar	O
.	O
Bunun	O
dindarlıkla	O
ilgisi	O
yoktur	O
.	O
Afrikalı	O
bir	O
putperest	O
de	O
totem	O
etrafında	O
dans	O
yaparken	O
aynı	O
"	O
cezbe'ye	O
kapılır	O
,	O
bilimde	O
bu	O
psikolojik	O
duruma	O
"	O
ecstasy	O
"	O
denilir	O
.	O
Kimse	O
bu	O
"	O
cezbe'yi	O
,	O
"	O
ecstasy'yi	O
marifet	O
sanmasın	O
;	O
bu	O
,	O
bir	O
yarı	O
-	O
delilik	O
halidir	O
.	O
Ve	O
bilinç	O
dışı	O
bir	O
"	O
psikolojik	O
boşalma'dır	O
.	O
Bunalımlı	O
,	O
gergin	O
insanları	O
çekmesi	O
bundandır	O
.	O
Sapık	O
tarikatlarla	O
ve	O
terör	O
örgütleriyle	O
ortaya	O
çıkan	O
sosyal	O
psikolojik	O
kargaşa	O
.	O
Reformları	O
geciktirmemizin	O
,	O
çarpık	O
kentleşmenin	O
,	O
kültür	O
şoklarının	O
eseridir	O
bunlar	O
.	O
PSİKOLOJİK	O
bakımdan	O
böyle	O
bir	O
durumdaki	O
birine	O
"	O
doğru'yu	O
anlatmanın	O
pek	O
faydası	O
olmaz	O
.	O
Onlarınki	O
bilgi	O
sorunu	O
değil	O
,	O
ruhsal	O
sorundur	O
.	O
TV'de	O
bir	O
Aczmendi	O
`	O
avukat'ı	O
"	O
belediye	O
nikahı	O
Allah'a	O
şirk	O
koşmaktır	O
"	O
dedi	O
.	O
Yani	O
dinden	O
çıkmak	O
.	O
Halbuki	O
,	O
günümüzdeki	O
en	O
yetkili	O
fıkıh	O
bilgini	O
Prof.	O
Hayreddin	O
Karaman'ın	O
belirttiği	O
gibi	O
,	O
Katolik	O
ve	O
Ortodoks	O
Hıristiyanlıktan	O
farklı	O
olarak	O
,	O
İslam'da	O
nikah	O
,	O
bir	O
"	O
dini	O
işlem	O
"	O
değil	O
,	O
"	O
medeni	O
bir	O
akit'tir	O
:	O
Evlenmeye	O
engel	O
halleri	O
bulunmayan	O
kadın	O
ve	O
erkek	O
,	O
yuva	O
kuracaklarını	O
topluma	O
ilan	B-IDIOM
ederlerse	I-IDIOM
,	O
nikah	O
akdi	O
gerçekleşir	O
.	O
"	O
Topluma	O
ilan'nın	O
asgari	O
şartı	O
,	O
iki	O
şahidin	O
bulunmasıdır	O
.	O
Nikahı	O
din	O
adamının	O
kıyması	O
şartı	O
yoktur	O
.	O
Medeni	O
nikah	O
,	O
dinen	O
de	O
,	O
hukuken	O
de	O
geçerlidir	O
.	O
(	O
Bkz	O
.	O
H	O
.	O
Karaman	O
,	O
Mukayeseli	O
İslam	O
Hukuku	O
,	O
I	O
,	O
sf	O
.	O
331.	O
)	O
.	O
Peygamber	O
efendimiz	O
,	O
iki	O
şahit	O
ayarlayıp	O
uyduruk	O
nikahlar	B-IDIOM
kıyılmasını	I-IDIOM
önlemek	O
için	O
,	O
evlenmelerin	O
düğünle	O
,	O
müzikle	O
,	O
eğlenceyle	O
kutlanıp	O
ilan	I-IDIOM
edilmesini	I-IDIOM
istemiştir	O
.	O
O	O
çağda	O
evlilik	O
sicili	O
olmadığı	O
gibi	O
,	O
tapu	O
sicili	O
de	O
yoktu	O
.	O
Evliliğe	O
hukuki	O
meşruluk	O
sağlayan	O
bu	O
"	O
bildirim	O
"	O
,	O
bugün	O
belediye	O
nikahı	O
ve	O
nüfus	O
kaydıdır	O
.	O
Peki	O
o	O
avukat	O
neden	O
resmi	O
nikahı	O
dinden	O
çıkma	O
ilan	B-IDIOM
ediyor	I-IDIOM
.	O
Bilgisizlikten	O
değil	O
.	O
İnsanları	O
dinden	O
çıkartmakta	O
,	O
nevrotik	O
"	O
psikoloji'sini	O
,	O
öfkesini	O
yansıtıyor	O
.	O
Martin	O
Lipset'in	O
"	O
Siyasi	O
İnsan	O
"	O
adlı	O
kitabında	O
yazdığı	O
gibi	O
,	O
1930	O
krizi	O
vurduğunda	O
ABD'de	O
de	O
bunalımlı	O
insanlar	O
"	O
Allah'ın	O
rahmeti'ni	O
anlatan	O
vaazları	O
reddetmişler	O
,	O
"	O
cehennem	O
vaazları	O
"	O
istemişlerdi	O
.	O
Bunalımlı	O
Almanlar	O
Nazi	O
,	O
Ruslar	O
Bolşevik	O
olmamış	O
mıydı	O
.	O
Şu	O
mübarek	O
Ramazan	O
vesilesiyle	O
,	O
"	O
rahman	O
ve	O
rahim	O
olan	O
Allah	O
"	O
,	O
ruh	O
sağlığımızı	O
korusun	O
.	O
Altan	O
Öymen	O
.	O
"	O
BU	O
konu	O
hükümetimizin	O
gündeminden	O
düşmüştür	O
.	O
Artık	O
yargıya	O
intikal	B-IDIOM
etmiştir	I-IDIOM
.	O
Hükümetimizden	O
ve	O
parlamentodaki	O
siyasi	O
partilerden	O
hiç	O
kimse	O
artık	O
bu	O
konuda	O
spekülasyon	I-IDIOM
yapmasın	I-IDIOM
"	O
.	O
Adalet	O
Bakanı	O
Şevket	O
Kazan	O
,	O
Başbakanlık	O
Teftiş	O
Kurulu'nca	O
hazırlanan	O
57	O
sayfalık	O
raporun	O
özetini	O
açıkladıktan	O
sonra	O
,	O
böyle	O
buyurdu	O
.	O
Yani	O
:	O
Raporda	O
ne	O
yazılıyorsa	O
,	O
herkes	O
onunla	O
yetinecek	O
.	O
Parlamentoda	O
bile	O
,	O
raporun	O
,	O
ne	O
eksiklerinden	O
söz	B-IDIOM
edilebilecek	I-IDIOM
,	O
ne	O
de	O
değerlendirmeleri	O
eleştirilebilecek	O
.	O
Kazan'a	O
ek	O
olarak	O
,	O
Başbakan	O
Erbakan	O
da	O
,	O
konunun	O
basın	O
için	O
de	O
artık	O
yazılamaz	O
hale	B-IDIOM
geldiğini	I-IDIOM
söyledi	O
.	O
Ona	O
göre	O
de	O
"	O
yargıya	O
intikal	B-IDIOM
eden	I-IDIOM
konularda	O
yazılıp	O
çizilmesi	O
yasaktır	O
"	O
.	O
Peki	O
,	O
nereden	O
çıkıyor	O
bu	O
"	O
yasak	O
"	O
.	O
Parlamentonun	O
ve	O
basının	O
çalışmalarıyla	O
ilgili	O
yasalarımızda	O
böyle	O
bir	O
kural	O
var	O
mı	O
.	O
Evet	O
,	O
bir	O
kural	O
var	O
ama	O
,	O
anlaşılıyor	O
ki	O
,	O
Adalet	O
Bakanı	O
da	O
Başbakan	O
da	O
,	O
o	O
kuralı	O
,	O
kendi	O
gönüllerinden	O
geçenle	O
karıştırmışlardır	O
.	O
Yargıya	O
intikal	B-IDIOM
etmiş	I-IDIOM
konularda	O
,	O
parlamentodaki	O
görüşmelere	O
sınır	O
koyan	O
kural	O
,	O
Anayasa'nın	O
138'inci	O
maddesindedir	O
.	O
Bunda	O
şöyle	O
denilir	O
:	O
"	O
Görülmekte	O
olan	O
bir	O
dava	O
hakkında	O
Yasama	O
Meclisi'nde	O
yargı	O
yetkisinin	O
kullanılmasıyla	O
ilgili	O
soru	O
sorulamaz	O
,	O
görüşme	O
yapılamaz	O
veya	O
herhangi	O
bir	O
beyanda	O
bulunulamaz	O
.	O
"	O
.	O
Yani	O
:	O
Önce	O
ortada	O
"	O
görülmekte	O
olan	O
bir	O
dava	O
"	O
olacak	O
.	O
Sizin	O
o	O
davada	O
"	O
yargı	O
yetkisinin	O
kullanılmasıyla	O
ilgili	O
"	O
olarak	O
"	O
yargıçların	O
şu	O
kararı	O
yanlıştır	O
veya	O
doğrudur	O
"	O
diye	O
bir	O
görüşünüz	O
olacak	O
.	O
Parlamento	O
kürsüsünden	O
,	O
işte	O
o	O
görüşünüzü	O
açıklayamayacaksınız	O
,	O
veya	O
onu	O
soru	O
ya	O
da	O
görüşme	O
konusu	O
yapamayacaksınız	O
.	O
Bunun	O
içine	O
,	O
ortada	O
-	O
hala	O
-	O
herhangi	O
bir	O
"	O
açılmış	O
dava	O
"	O
yokken	O
,	O
şimdiye	O
kadar	O
yapılan	O
işlemlerin	O
eleştirilmesi	O
girer	O
mi	O
.	O
Ve	O
hele	O
,	O
hükümetin	O
yaptırdığı	O
idari	O
incelemelerin	O
eleştirilmesi	O
girer	O
mi	O
.	O
Basınla	O
ilgili	O
duruma	O
gelince	O
.	O
O	O
konudaki	O
düzenleme	O
de	O
aynı	O
mantığa	O
dayanır	O
.	O
Basın	O
Kanunu'nun	O
30'uncu	O
maddesindedir	O
ve	O
şöyledir	O
:	O
"	O
Ceza	O
